order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,sale_date,payment_method,load_type
ORD202605020004700,CUST000595,PROD00937,STORE0047,1,1021.98,171.02,51.1,902.06,2026-05-02,UPI,DELTA
ORD202605020004701,CUST002260,PROD00815,STORE0033,3,3297.46,114.87,494.62,10272.13,2026-05-02,NETBANKING,DELTA
ORD202605020004702,CUST000327,PROD00684,STORE0020,5,4809.02,132.83,1202.26,25114.53,2026-05-02,CASH,DELTA
ORD202605020004703,CUST001258,PROD00540,STORE0057,5,3323.85,105.4,830.96,17344.81,2026-05-02,UPI,DELTA
ORD202605020004704,CUST002842,PROD00500,STORE0069,4,3561.91,116.41,712.38,14843.61,2026-05-02,NETBANKING,DELTA
ORD202605020004705,CUST000159,PROD00983,STORE0078,4,4660.09,9.98,932.02,19562.4,2026-05-02,UPI,DELTA
ORD202605020004706,CUST001799,PROD00247,STORE0018,3,2581.56,17.21,387.23,8114.7,2026-05-02,UPI,DELTA
ORD202605020004707,CUST002547,PROD00019,STORE0073,5,4590.86,118.85,1147.71,23983.16,2026-05-02,CARD,DELTA
ORD202605020004708,CUST004322,PROD00869,STORE0030,4,3961.15,85.4,792.23,16551.43,2026-05-02,NETBANKING,DELTA
ORD202605020004709,CUST001225,PROD00838,STORE0069,1,4548.9,29.63,227.44,4746.71,2026-05-02,NETBANKING,DELTA
ORD202605020004710,CUST001912,PROD00152,STORE0098,5,3331.53,152.11,832.88,17338.42,2026-05-02,CARD,DELTA
ORD202605020004711,CUST001535,PROD00312,STORE0087,1,4443.05,166.67,222.15,4498.53,2026-05-02,UPI,DELTA
ORD202605020004712,CUST003994,PROD00556,STORE0054,2,2325.91,130.84,232.59,4753.57,2026-05-02,UPI,DELTA
ORD202605020004713,CUST003384,PROD00752,STORE0006,5,1577.39,29.4,394.35,8251.9,2026-05-02,CASH,DELTA
ORD202605020004714,CUST002848,PROD00672,STORE0091,5,3550.35,128.75,887.59,18510.59,2026-05-02,CASH,DELTA
ORD202605020004715,CUST002370,PROD00602,STORE0044,3,882.22,14.94,132.33,2764.05,2026-05-02,CASH,DELTA
ORD202605020004716,CUST000462,PROD00565,STORE0034,4,1447.24,122.52,289.45,5955.89,2026-05-02,CARD,DELTA
ORD202605020004717,CUST003307,PROD00573,STORE0073,5,4772.65,154.44,1193.16,24901.97,2026-05-02,NETBANKING,DELTA
ORD202605020004718,CUST003994,PROD00084,STORE0085,4,3066.49,44.52,613.3,12834.74,2026-05-02,CARD,DELTA
ORD202605020004719,CUST001832,PROD00373,STORE0092,3,1922.66,119.27,288.4,5937.11,2026-05-02,UPI,DELTA
ORD202605020004720,CUST000755,PROD00211,STORE0050,5,1173.76,68.42,293.44,6093.82,2026-05-02,NETBANKING,DELTA
ORD202605020004721,CUST004031,PROD00500,STORE0014,1,899.6,128.41,44.98,816.17,2026-05-02,CASH,DELTA
ORD202605020004722,CUST001780,PROD00227,STORE0035,3,1104.57,170.84,165.69,3308.56,2026-05-02,NETBANKING,DELTA
ORD202605020004723,CUST003231,PROD00493,STORE0097,4,4176.1,11.79,835.22,17527.83,2026-05-02,CASH,DELTA
ORD202605020004724,CUST000288,PROD00116,STORE0001,2,1261.65,62.44,126.17,2587.03,2026-05-02,CARD,DELTA
ORD202605020004725,CUST003757,PROD00123,STORE0034,4,3738.35,1.55,747.67,15699.52,2026-05-02,NETBANKING,DELTA
ORD202605020004726,CUST001003,PROD00616,STORE0030,1,2046.97,195.6,102.35,1953.72,2026-05-02,UPI,DELTA
ORD202605020004727,CUST003666,PROD00087,STORE0087,5,4220.4,135.82,1055.1,22021.28,2026-05-02,UPI,DELTA
ORD202605020004728,CUST001137,PROD00327,STORE0037,5,4605.3,7.79,1151.33,24170.04,2026-05-02,CASH,DELTA
ORD202605020004729,CUST003021,PROD00114,STORE0060,4,2795.43,80.45,559.09,11660.36,2026-05-02,NETBANKING,DELTA
ORD202605020004730,CUST002396,PROD00495,STORE0027,4,4893.75,180.36,978.75,20373.39,2026-05-02,CASH,DELTA
ORD202605020004731,CUST002791,PROD00319,STORE0047,3,799.9,198.76,119.98,2320.92,2026-05-02,NETBANKING,DELTA
ORD202605020004732,CUST001879,PROD00341,STORE0053,1,1565.22,160.99,78.26,1482.49,2026-05-02,CASH,DELTA
ORD202605020004733,CUST000901,PROD00882,STORE0038,5,4727.46,96.21,1181.87,24722.96,2026-05-02,CARD,DELTA
ORD202605020004734,CUST004791,PROD00688,STORE0028,5,3598.84,142.27,899.71,18751.64,2026-05-02,CASH,DELTA
ORD202605020004735,CUST004553,PROD00709,STORE0063,2,3320.88,122.73,332.09,6851.12,2026-05-02,NETBANKING,DELTA
ORD202605020004736,CUST000848,PROD00897,STORE0077,5,2054.52,119.09,513.63,10667.14,2026-05-02,UPI,DELTA
ORD202605020004737,CUST004819,PROD00560,STORE0017,5,3579.3,99.16,894.83,18692.17,2026-05-02,CASH,DELTA
ORD202605020004738,CUST003297,PROD00049,STORE0019,1,2155.62,172.7,107.78,2090.7,2026-05-02,NETBANKING,DELTA
ORD202605020004739,CUST003514,PROD00213,STORE0093,2,3263.76,111.8,326.38,6742.1,2026-05-02,CARD,DELTA
ORD202605020004740,CUST004937,PROD00659,STORE0073,4,4625.54,42.9,925.11,19384.37,2026-05-02,CASH,DELTA
ORD202605020004741,CUST001090,PROD00999,STORE0045,5,299.62,55.49,74.91,1517.52,2026-05-02,CARD,DELTA
ORD202605020004742,CUST002875,PROD00981,STORE0021,2,893.76,114.65,89.38,1762.25,2026-05-02,UPI,DELTA
ORD202605020004743,CUST001286,PROD00923,STORE0076,5,1875.36,75.88,468.84,9769.76,2026-05-02,CASH,DELTA
ORD202605020004744,CUST002880,PROD00597,STORE0028,4,3271.27,175.18,654.25,13564.15,2026-05-02,CASH,DELTA
ORD202605020004745,CUST000658,PROD00357,STORE0088,5,1282.62,76.1,320.65,6657.65,2026-05-02,CASH,DELTA
ORD202605020004746,CUST003268,PROD00114,STORE0086,2,357.03,102.24,35.7,647.52,2026-05-02,NETBANKING,DELTA
ORD202605020004747,CUST001128,PROD00765,STORE0073,4,3129.84,139.32,625.97,13006.01,2026-05-02,CARD,DELTA
ORD202605020004748,CUST003017,PROD00809,STORE0035,2,2851.92,189.62,285.19,5799.41,2026-05-02,UPI,DELTA
ORD202605020004749,CUST004705,PROD00751,STORE0084,3,2549.77,129.68,382.47,7902.1,2026-05-02,CARD,DELTA
ORD202605020004750,CUST000052,PROD00296,STORE0087,3,115.4,87.0,17.31,276.51,2026-05-02,CARD,DELTA
ORD202605020004751,CUST003159,PROD00623,STORE0035,2,3825.8,14.54,382.58,8019.64,2026-05-02,CARD,DELTA
ORD202605020004752,CUST000620,PROD00871,STORE0100,3,3458.27,193.28,518.74,10700.27,2026-05-02,CARD,DELTA
ORD202605020004753,CUST001457,PROD00529,STORE0032,4,3390.94,107.05,678.19,14134.9,2026-05-02,NETBANKING,DELTA
ORD202605020004754,CUST004810,PROD00342,STORE0097,4,101.52,136.64,20.3,289.74,2026-05-02,NETBANKING,DELTA
ORD202605020004755,CUST003242,PROD00918,STORE0039,3,2985.99,62.16,447.9,9343.71,2026-05-02,UPI,DELTA
ORD202605020004756,CUST003951,PROD00299,STORE0027,2,474.58,53.85,47.46,942.77,2026-05-02,CARD,DELTA
ORD202605020004757,CUST002431,PROD00309,STORE0063,1,1346.55,148.08,67.33,1265.8,2026-05-02,UPI,DELTA
ORD202605020004758,CUST004140,PROD00437,STORE0030,2,4557.51,13.59,455.75,9557.18,2026-05-02,CASH,DELTA
ORD202605020004759,CUST000123,PROD00037,STORE0056,1,3566.42,153.41,178.32,3591.33,2026-05-02,CARD,DELTA
ORD202605020004760,CUST001825,PROD00537,STORE0035,3,2466.87,109.04,370.03,7661.6,2026-05-02,NETBANKING,DELTA
ORD202605020004761,CUST002133,PROD00317,STORE0049,4,4503.98,54.22,900.8,18862.5,2026-05-02,CARD,DELTA
ORD202605020004762,CUST003001,PROD00679,STORE0029,2,4650.51,8.84,465.05,9757.23,2026-05-02,UPI,DELTA
ORD202605020004763,CUST001984,PROD00473,STORE0013,3,3575.38,155.38,536.31,11107.07,2026-05-02,UPI,DELTA
ORD202605020004764,CUST000750,PROD00231,STORE0079,4,3096.54,15.35,619.31,12990.12,2026-05-02,UPI,DELTA
ORD202605020004765,CUST000845,PROD00966,STORE0092,4,862.78,39.07,172.56,3584.61,2026-05-02,CASH,DELTA
ORD202605020004766,CUST002845,PROD00214,STORE0051,3,627.44,44.73,94.12,1931.71,2026-05-02,UPI,DELTA
ORD202605020004767,CUST004087,PROD00672,STORE0038,1,1050.56,142.41,52.53,960.68,2026-05-02,CASH,DELTA
ORD202605020004768,CUST004154,PROD00291,STORE0032,2,360.46,100.06,36.05,656.91,2026-05-02,CASH,DELTA
ORD202605020004769,CUST004262,PROD00944,STORE0004,3,4958.19,89.08,743.73,15529.22,2026-05-02,NETBANKING,DELTA
ORD202605020004770,CUST000819,PROD00519,STORE0028,2,4012.04,136.79,401.2,8288.49,2026-05-02,UPI,DELTA
ORD202605020004771,CUST002267,PROD00672,STORE0096,1,127.81,86.26,6.39,47.94,2026-05-02,CARD,DELTA
ORD202605020004772,CUST000805,PROD00869,STORE0014,4,1105.9,20.87,221.18,4623.91,2026-05-02,CASH,DELTA
ORD202605020004773,CUST003423,PROD00963,STORE0076,4,1473.0,18.17,294.6,6168.43,2026-05-02,UPI,DELTA
ORD202605020004774,CUST004234,PROD00526,STORE0003,3,4634.61,3.12,695.19,14595.9,2026-05-02,CARD,DELTA
ORD202605020004775,CUST002347,PROD00378,STORE0059,1,2171.49,60.29,108.57,2219.77,2026-05-02,NETBANKING,DELTA
ORD202605020004776,CUST004130,PROD00324,STORE0015,3,2633.47,79.79,395.02,8215.64,2026-05-02,CARD,DELTA
ORD202605020004777,CUST001106,PROD00690,STORE0049,5,1450.62,155.8,362.65,7459.95,2026-05-02,CASH,DELTA
ORD202605020004778,CUST004203,PROD00151,STORE0070,5,1992.75,21.49,498.19,10440.45,2026-05-02,NETBANKING,DELTA
ORD202605020004779,CUST000653,PROD00531,STORE0036,4,4645.68,126.86,929.14,19385.0,2026-05-02,CARD,DELTA
ORD202605020004780,CUST001615,PROD00051,STORE0019,1,3470.63,195.9,173.53,3448.26,2026-05-02,CARD,DELTA
ORD202605020004781,CUST003240,PROD00395,STORE0019,2,3686.06,105.86,368.61,7634.87,2026-05-02,CASH,DELTA
ORD202605020004782,CUST004407,PROD00735,STORE0024,2,1348.6,55.63,134.86,2776.43,2026-05-02,NETBANKING,DELTA
ORD202605020004783,CUST001028,PROD00649,STORE0077,3,3389.38,133.68,508.41,10542.87,2026-05-02,CARD,DELTA
ORD202605020004784,CUST000354,PROD00290,STORE0039,1,4274.56,15.43,213.73,4472.86,2026-05-02,NETBANKING,DELTA
ORD202605020004785,CUST004706,PROD00804,STORE0063,3,3389.53,130.88,508.43,10546.14,2026-05-02,CARD,DELTA
ORD202605020004786,CUST001116,PROD00019,STORE0094,3,3603.64,157.28,540.55,11194.19,2026-05-02,CASH,DELTA
ORD202605020004787,CUST000151,PROD00822,STORE0096,3,3422.2,89.01,513.33,10690.92,2026-05-02,UPI,DELTA
ORD202605020004788,CUST000239,PROD00101,STORE0064,4,3646.23,78.01,729.25,15236.16,2026-05-02,NETBANKING,DELTA
ORD202605020004789,CUST000466,PROD00715,STORE0092,5,1174.54,103.89,293.63,6062.44,2026-05-02,UPI,DELTA
ORD202605020004790,CUST004912,PROD00968,STORE0040,5,2539.37,117.25,634.84,13214.44,2026-05-02,UPI,DELTA
ORD202605020004791,CUST002980,PROD00840,STORE0067,2,791.85,3.99,79.19,1658.9,2026-05-02,NETBANKING,DELTA
ORD202605020004792,CUST000426,PROD00847,STORE0056,3,1794.17,104.12,269.13,5547.52,2026-05-02,UPI,DELTA
ORD202605020004793,CUST001595,PROD00230,STORE0004,1,2030.9,129.47,101.55,2002.98,2026-05-02,CARD,DELTA
ORD202605020004794,CUST000497,PROD00361,STORE0036,5,4048.32,165.19,1012.08,21088.49,2026-05-02,CARD,DELTA
ORD202605020004795,CUST001916,PROD00121,STORE0075,4,1004.66,195.16,200.93,4024.41,2026-05-02,NETBANKING,DELTA
ORD202605020004796,CUST001433,PROD00933,STORE0085,4,257.67,36.07,51.53,1046.14,2026-05-02,UPI,DELTA
ORD202605020004797,CUST004541,PROD00391,STORE0085,5,1425.85,155.17,356.46,7330.54,2026-05-02,UPI,DELTA
ORD202605020004798,CUST003892,PROD00757,STORE0054,1,1821.12,129.47,91.06,1782.71,2026-05-02,NETBANKING,DELTA
ORD202605020004799,CUST000636,PROD00224,STORE0071,4,812.64,74.9,162.53,3338.19,2026-05-02,CASH,DELTA
ORD202605020004800,CUST001639,PROD00739,STORE0044,4,1676.47,58.32,335.29,6982.85,2026-05-02,CASH,DELTA
ORD202605020004801,CUST004210,PROD00971,STORE0012,1,1877.08,113.25,93.85,1857.68,2026-05-02,CASH,DELTA
ORD202605020004802,CUST003429,PROD00509,STORE0036,2,395.28,152.23,39.53,677.86,2026-05-02,CASH,DELTA
ORD202605020004803,CUST001130,PROD00365,STORE0054,3,209.65,2.09,31.45,658.31,2026-05-02,UPI,DELTA
ORD202605020004804,CUST000677,PROD00709,STORE0009,4,4826.55,130.87,965.31,20140.64,2026-05-02,CASH,DELTA
ORD202605020004805,CUST002873,PROD00762,STORE0063,2,4577.12,115.79,457.71,9496.16,2026-05-02,CARD,DELTA
ORD202605020004806,CUST004641,PROD00884,STORE0090,5,4793.69,128.33,1198.42,25038.54,2026-05-02,NETBANKING,DELTA
ORD202605020004807,CUST003911,PROD00322,STORE0074,4,681.91,87.23,136.38,2776.79,2026-05-02,CASH,DELTA
ORD202605020004808,CUST004210,PROD00373,STORE0012,5,2325.46,129.33,581.37,12079.34,2026-05-02,NETBANKING,DELTA
ORD202605020004809,CUST004373,PROD00363,STORE0081,4,3434.54,144.46,686.91,14280.61,2026-05-02,UPI,DELTA
ORD202605020004810,CUST002236,PROD00209,STORE0033,4,1886.6,64.38,377.32,7859.34,2026-05-02,CASH,DELTA
ORD202605020004811,CUST004141,PROD00425,STORE0003,2,2742.45,73.26,274.25,5685.89,2026-05-02,NETBANKING,DELTA
ORD202605020004812,CUST004103,PROD00912,STORE0068,2,452.06,110.68,45.21,838.65,2026-05-02,UPI,DELTA
ORD202605020004813,CUST001119,PROD00561,STORE0096,4,1209.98,113.86,242.0,4968.06,2026-05-02,UPI,DELTA
ORD202605020004814,CUST002888,PROD00960,STORE0092,4,1482.6,118.53,296.52,6108.39,2026-05-02,UPI,DELTA
ORD202605020004815,CUST003391,PROD00463,STORE0037,4,1577.38,141.42,315.48,6483.58,2026-05-02,NETBANKING,DELTA
ORD202605020004816,CUST000873,PROD00335,STORE0071,5,1828.26,66.44,457.06,9531.92,2026-05-02,CARD,DELTA
ORD202605020004817,CUST004301,PROD00368,STORE0076,2,243.41,124.3,24.34,386.86,2026-05-02,CARD,DELTA
ORD202605020004818,CUST004776,PROD00993,STORE0012,5,1447.91,89.28,361.98,7512.25,2026-05-02,CASH,DELTA
ORD202605020004819,CUST004334,PROD00062,STORE0047,1,2666.2,174.88,133.31,2624.63,2026-05-02,CARD,DELTA
ORD202605020004820,CUST002384,PROD00731,STORE0005,1,78.94,73.74,3.95,9.15,2026-05-02,CASH,DELTA
ORD202605020004821,CUST004801,PROD00892,STORE0057,1,386.77,9.64,19.34,396.47,2026-05-02,UPI,DELTA
ORD202605020004822,CUST002899,PROD00586,STORE0046,5,4996.89,74.52,1249.22,26159.15,2026-05-02,CASH,DELTA
ORD202605020004823,CUST004662,PROD00317,STORE0062,4,1896.83,96.35,379.37,7870.34,2026-05-02,CASH,DELTA
ORD202605020004824,CUST003186,PROD00315,STORE0067,5,1059.48,21.55,264.87,5540.72,2026-05-02,NETBANKING,DELTA
ORD202605020004825,CUST002232,PROD00024,STORE0059,3,1401.1,50.17,210.16,4363.29,2026-05-02,CARD,DELTA
ORD202605020004826,CUST001035,PROD00917,STORE0039,2,4997.32,68.33,499.73,10426.04,2026-05-02,CARD,DELTA
ORD202605020004827,CUST001555,PROD00896,STORE0039,1,2815.55,180.65,140.78,2775.68,2026-05-02,CARD,DELTA
ORD202605020004828,CUST000632,PROD00724,STORE0017,1,1884.69,89.63,94.23,1889.29,2026-05-02,CASH,DELTA
ORD202605020004829,CUST004988,PROD00713,STORE0028,2,1134.68,103.19,113.47,2279.64,2026-05-02,NETBANKING,DELTA
ORD202605020004830,CUST002451,PROD00274,STORE0093,3,4673.01,107.27,700.95,14612.71,2026-05-02,CASH,DELTA
ORD202605020004831,CUST004259,PROD00306,STORE0100,3,705.35,81.36,105.8,2140.49,2026-05-02,UPI,DELTA
ORD202605020004832,CUST001630,PROD00939,STORE0013,4,969.84,162.24,193.97,3911.09,2026-05-02,CASH,DELTA
ORD202605020004833,CUST002214,PROD00687,STORE0079,5,3647.38,86.32,911.85,19062.43,2026-05-02,UPI,DELTA
ORD202605020004834,CUST001550,PROD00160,STORE0053,2,3866.96,14.77,386.7,8105.85,2026-05-02,UPI,DELTA
ORD202605020004835,CUST000465,PROD00991,STORE0010,2,2863.35,111.99,286.33,5901.04,2026-05-02,UPI,DELTA
ORD202605020004836,CUST003547,PROD00917,STORE0055,4,4389.48,5.15,877.9,18430.67,2026-05-02,CARD,DELTA
ORD202605020004837,CUST004154,PROD00260,STORE0007,2,1858.03,38.12,185.8,3863.74,2026-05-02,CASH,DELTA
ORD202605020004838,CUST004570,PROD00159,STORE0067,1,1134.93,168.71,56.75,1022.97,2026-05-02,CASH,DELTA
ORD202605020004839,CUST002686,PROD00702,STORE0008,5,761.13,120.3,190.28,3875.63,2026-05-02,CASH,DELTA
ORD202605020004840,CUST003755,PROD00085,STORE0056,2,2838.55,123.12,283.86,5837.84,2026-05-02,CARD,DELTA
ORD202605020004841,CUST002196,PROD00777,STORE0038,3,4210.09,40.09,631.51,13221.69,2026-05-02,NETBANKING,DELTA
ORD202605020004842,CUST000942,PROD00465,STORE0093,3,2173.95,31.95,326.09,6815.99,2026-05-02,NETBANKING,DELTA
ORD202605020004843,CUST000087,PROD00714,STORE0083,2,3305.3,76.4,330.53,6864.73,2026-05-02,NETBANKING,DELTA
ORD202605020004844,CUST002493,PROD00297,STORE0087,3,2448.23,21.23,367.23,7690.69,2026-05-02,UPI,DELTA
ORD202605020004845,CUST000446,PROD00377,STORE0074,3,3066.54,11.83,459.98,9647.77,2026-05-02,CASH,DELTA
ORD202605020004846,CUST001142,PROD00934,STORE0091,1,84.68,125.58,4.23,-36.67,2026-05-02,UPI,DELTA
ORD202605020004847,CUST004456,PROD00418,STORE0003,5,1096.65,183.03,274.16,5574.38,2026-05-02,UPI,DELTA
ORD202605020004848,CUST000512,PROD00941,STORE0007,2,2679.89,14.7,267.99,5613.07,2026-05-02,NETBANKING,DELTA
ORD202605020004849,CUST002538,PROD00441,STORE0086,5,2674.93,103.26,668.73,13940.12,2026-05-02,NETBANKING,DELTA
ORD202605020004850,CUST003073,PROD00491,STORE0080,3,3412.08,83.05,511.81,10665.0,2026-05-02,CASH,DELTA
ORD202605020004851,CUST004233,PROD00353,STORE0067,3,1984.89,9.47,297.73,6242.93,2026-05-02,UPI,DELTA
ORD202605020004852,CUST003993,PROD00174,STORE0039,3,2857.15,77.71,428.57,8922.31,2026-05-02,CARD,DELTA
ORD202605020004853,CUST003150,PROD00883,STORE0007,2,4622.06,172.77,462.21,9533.56,2026-05-02,NETBANKING,DELTA
ORD202605020004854,CUST003687,PROD00626,STORE0065,1,3498.85,113.47,174.94,3560.32,2026-05-02,CARD,DELTA
ORD202605020004855,CUST000710,PROD00657,STORE0038,4,2126.57,140.66,425.31,8790.93,2026-05-02,UPI,DELTA
ORD202605020004856,CUST003854,PROD00973,STORE0048,4,4816.11,180.77,963.22,20046.89,2026-05-02,NETBANKING,DELTA
ORD202605020004857,CUST002478,PROD00664,STORE0038,4,2261.73,86.89,452.35,9412.38,2026-05-02,NETBANKING,DELTA
ORD202605020004858,CUST004645,PROD00914,STORE0077,2,3747.69,140.67,374.77,7729.48,2026-05-02,CASH,DELTA
ORD202605020004859,CUST003332,PROD00878,STORE0076,5,1923.31,199.59,480.83,9897.79,2026-05-02,CASH,DELTA
ORD202605020004860,CUST000107,PROD00042,STORE0099,3,969.03,100.45,145.35,2951.99,2026-05-02,CARD,DELTA
ORD202605020004861,CUST000898,PROD00510,STORE0081,3,2214.83,109.28,332.22,6867.43,2026-05-02,CASH,DELTA
ORD202605020004862,CUST000187,PROD00505,STORE0092,3,3136.45,120.38,470.47,9759.44,2026-05-02,UPI,DELTA
ORD202605020004863,CUST001831,PROD00962,STORE0068,3,2972.24,80.61,445.84,9281.95,2026-05-02,UPI,DELTA
ORD202605020004864,CUST002679,PROD00280,STORE0010,4,2142.79,121.78,428.56,8877.94,2026-05-02,CASH,DELTA
ORD202605020004865,CUST002683,PROD00462,STORE0064,1,4950.26,41.38,247.51,5156.39,2026-05-02,CASH,DELTA
ORD202605020004866,CUST004074,PROD00121,STORE0062,5,4408.32,84.4,1102.08,23059.28,2026-05-02,NETBANKING,DELTA
ORD202605020004867,CUST002093,PROD00083,STORE0007,5,3786.76,194.6,946.69,19685.89,2026-05-02,CASH,DELTA
ORD202605020004868,CUST004768,PROD00181,STORE0036,3,728.16,64.12,109.22,2229.58,2026-05-02,CASH,DELTA
ORD202605020004869,CUST001305,PROD00418,STORE0018,3,906.55,105.51,135.98,2750.12,2026-05-02,UPI,DELTA
ORD202605020004870,CUST000465,PROD00790,STORE0008,2,169.01,199.11,16.9,155.81,2026-05-02,CASH,DELTA
ORD202605020004871,CUST001761,PROD00430,STORE0005,5,517.79,38.34,129.45,2680.06,2026-05-02,UPI,DELTA
ORD202605020004872,CUST002685,PROD00147,STORE0032,3,404.63,115.15,60.69,1159.43,2026-05-02,CARD,DELTA
ORD202605020004873,CUST001252,PROD00787,STORE0040,2,138.89,40.72,13.89,250.95,2026-05-02,CASH,DELTA
ORD202605020004874,CUST000075,PROD00794,STORE0098,2,1821.64,100.93,182.16,3724.51,2026-05-02,NETBANKING,DELTA
ORD202605020004875,CUST002102,PROD00969,STORE0036,1,2426.9,12.18,121.35,2536.07,2026-05-02,UPI,DELTA
ORD202605020004876,CUST004546,PROD00274,STORE0061,4,4125.93,119.07,825.19,17209.84,2026-05-02,NETBANKING,DELTA
ORD202605020004877,CUST000394,PROD00757,STORE0091,4,2764.27,155.22,552.85,11454.71,2026-05-02,UPI,DELTA
ORD202605020004878,CUST000746,PROD00912,STORE0006,3,3647.09,120.97,547.06,11367.36,2026-05-02,UPI,DELTA
ORD202605020004879,CUST001041,PROD00808,STORE0075,3,2330.81,168.98,349.62,7173.07,2026-05-02,UPI,DELTA
ORD202605020004880,CUST002910,PROD00749,STORE0064,5,294.51,32.21,73.63,1513.97,2026-05-02,UPI,DELTA
ORD202605020004881,CUST001921,PROD00823,STORE0005,3,3263.85,177.0,489.58,10104.13,2026-05-02,UPI,DELTA
ORD202605020004882,CUST002007,PROD00306,STORE0057,3,3979.19,168.54,596.88,12365.91,2026-05-02,UPI,DELTA
ORD202605020004883,CUST001931,PROD00849,STORE0057,4,3008.21,72.43,601.64,12562.05,2026-05-02,UPI,DELTA
ORD202605020004884,CUST000417,PROD00750,STORE0067,4,2881.6,47.63,576.32,12055.09,2026-05-02,CASH,DELTA
ORD202605020004885,CUST000963,PROD00372,STORE0016,5,4154.67,3.09,1038.67,21808.93,2026-05-02,NETBANKING,DELTA
ORD202605020004886,CUST004749,PROD00164,STORE0099,2,3439.8,109.38,343.98,7114.2,2026-05-02,CASH,DELTA
ORD202605020004887,CUST001820,PROD00861,STORE0016,2,4477.49,96.39,447.75,9306.34,2026-05-02,NETBANKING,DELTA
ORD202605020004888,CUST004148,PROD00612,STORE0012,1,4270.8,165.47,213.54,4318.87,2026-05-02,CARD,DELTA
ORD202605020004889,CUST003810,PROD00598,STORE0076,2,2656.76,189.83,265.68,5389.37,2026-05-02,CASH,DELTA
ORD202605020004890,CUST000518,PROD00153,STORE0044,5,2119.74,108.67,529.93,11019.96,2026-05-02,NETBANKING,DELTA
ORD202605020004891,CUST001452,PROD00927,STORE0041,1,4049.76,115.2,202.49,4137.05,2026-05-02,NETBANKING,DELTA
ORD202605020004892,CUST002513,PROD00232,STORE0030,1,3229.62,72.33,161.48,3318.77,2026-05-02,UPI,DELTA
ORD202605020004893,CUST002644,PROD00022,STORE0032,1,1359.13,162.68,67.96,1264.41,2026-05-02,NETBANKING,DELTA
ORD202605020004894,CUST004638,PROD00108,STORE0050,4,2595.77,76.55,519.15,10825.68,2026-05-02,CARD,DELTA
ORD202605020004895,CUST001305,PROD00012,STORE0014,2,786.49,172.76,78.65,1478.87,2026-05-02,CASH,DELTA
ORD202605020004896,CUST003812,PROD00919,STORE0074,3,4972.35,92.44,745.85,15570.46,2026-05-02,NETBANKING,DELTA
ORD202605020004897,CUST001874,PROD00062,STORE0013,5,518.23,198.38,129.56,2522.33,2026-05-02,UPI,DELTA
ORD202605020004898,CUST004181,PROD00735,STORE0006,3,2104.1,66.56,315.62,6561.36,2026-05-02,NETBANKING,DELTA
ORD202605020004899,CUST003480,PROD00594,STORE0095,4,3986.4,72.6,797.28,16670.28,2026-05-02,UPI,DELTA
ORD202605020004900,CUST000831,PROD00416,STORE0081,4,2045.87,71.26,409.17,8521.39,2026-05-02,UPI,DELTA
ORD202605020004901,CUST000975,PROD00723,STORE0083,2,1715.42,51.49,171.54,3550.89,2026-05-02,UPI,DELTA
ORD202605020004902,CUST003168,PROD00365,STORE0067,1,311.76,1.52,15.59,325.83,2026-05-02,NETBANKING,DELTA
ORD202605020004903,CUST000210,PROD00476,STORE0048,2,561.72,68.51,56.17,1111.1,2026-05-02,CASH,DELTA
ORD202605020004904,CUST003531,PROD00908,STORE0031,1,3304.77,50.49,165.24,3419.52,2026-05-02,UPI,DELTA
ORD202605020004905,CUST002270,PROD00021,STORE0053,3,832.96,49.51,124.94,2574.31,2026-05-02,CASH,DELTA
ORD202605020004906,CUST002995,PROD00463,STORE0059,5,2925.05,184.49,731.26,15172.02,2026-05-02,NETBANKING,DELTA
ORD202605020004907,CUST000354,PROD00062,STORE0055,2,3136.59,87.66,313.66,6499.18,2026-05-02,CASH,DELTA
ORD202605020004908,CUST000334,PROD00848,STORE0016,5,1529.95,108.88,382.49,7923.36,2026-05-02,CARD,DELTA
ORD202605020004909,CUST004052,PROD00025,STORE0079,1,2782.03,143.46,139.1,2777.67,2026-05-02,NETBANKING,DELTA
ORD202605020004910,CUST002808,PROD00185,STORE0100,3,738.94,12.34,110.84,2315.32,2026-05-02,UPI,DELTA
ORD202605020004911,CUST001493,PROD00719,STORE0098,1,3317.39,154.64,165.87,3328.62,2026-05-02,NETBANKING,DELTA
ORD202605020004912,CUST004542,PROD00468,STORE0048,2,2633.91,119.33,263.39,5411.88,2026-05-02,UPI,DELTA
ORD202605020004913,CUST004977,PROD00533,STORE0003,1,4796.44,1.07,239.82,5035.19,2026-05-02,CASH,DELTA
