sale_date,order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,payment_method,load_type
2026-05-04,ORD202605040004439,CUST002517,PROD00323,STORE0008,2,3086.06,171.98,308.61,6308.75,UPI,DELTA
2026-05-04,ORD202605040004440,CUST001092,PROD00643,STORE0096,1,4253.52,140.09,212.68,4326.11,UPI,DELTA
2026-05-04,ORD202605040004441,CUST003684,PROD00286,STORE0062,4,3586.47,81.96,717.29,14981.21,CASH,DELTA
2026-05-04,ORD202605040004442,CUST003932,PROD00080,STORE0092,2,2872.06,68.84,287.21,5962.49,NETBANKING,DELTA
2026-05-04,ORD202605040004443,CUST003097,PROD00063,STORE0070,2,435.53,167.08,43.55,747.53,CARD,DELTA
2026-05-04,ORD202605040004444,CUST002617,PROD00059,STORE0082,2,4388.29,184.18,438.83,9031.23,NETBANKING,DELTA
2026-05-04,ORD202605040004445,CUST002613,PROD00803,STORE0005,2,3425.29,187.99,342.53,7005.12,CASH,DELTA
2026-05-04,ORD202605040004446,CUST004576,PROD00394,STORE0006,5,2908.41,78.87,727.1,15190.28,CASH,DELTA
2026-05-04,ORD202605040004447,CUST003297,PROD00997,STORE0053,5,872.82,138.07,218.21,4444.24,UPI,DELTA
2026-05-04,ORD202605040004448,CUST002139,PROD00657,STORE0100,4,277.04,147.9,55.41,1015.67,NETBANKING,DELTA
2026-05-04,ORD202605040004449,CUST004146,PROD00021,STORE0010,3,1466.75,169.39,220.01,4450.87,CASH,DELTA
2026-05-04,ORD202605040004450,CUST002035,PROD00530,STORE0079,3,4412.26,20.29,661.84,13878.33,UPI,DELTA
2026-05-04,ORD202605040004451,CUST003537,PROD00296,STORE0098,3,1166.47,192.64,174.97,3481.74,CASH,DELTA
2026-05-04,ORD202605040004452,CUST004233,PROD00520,STORE0032,1,1430.79,195.23,71.54,1307.1,UPI,DELTA
2026-05-04,ORD202605040004453,CUST002806,PROD00446,STORE0094,5,2313.17,92.43,578.29,12051.71,CASH,DELTA
2026-05-04,ORD202605040004454,CUST002106,PROD00456,STORE0070,4,2065.77,63.43,413.15,8612.8,UPI,DELTA
2026-05-04,ORD202605040004455,CUST002582,PROD00971,STORE0098,5,4797.97,56.63,1199.49,25132.71,CARD,DELTA
2026-05-04,ORD202605040004456,CUST002370,PROD00207,STORE0049,5,864.49,177.42,216.12,4361.15,CASH,DELTA
2026-05-04,ORD202605040004457,CUST002707,PROD00732,STORE0090,1,391.14,8.71,19.56,401.99,NETBANKING,DELTA
2026-05-04,ORD202605040004458,CUST000396,PROD00699,STORE0072,4,1255.02,36.13,251.0,5234.95,CASH,DELTA
2026-05-04,ORD202605040004459,CUST004027,PROD00181,STORE0078,3,3584.75,67.08,537.71,11224.88,NETBANKING,DELTA
2026-05-04,ORD202605040004460,CUST001391,PROD00580,STORE0026,1,149.72,5.27,7.49,151.94,UPI,DELTA
2026-05-04,ORD202605040004461,CUST003247,PROD00516,STORE0096,1,2023.32,122.77,101.17,2001.72,UPI,DELTA
2026-05-04,ORD202605040004462,CUST002906,PROD00456,STORE0003,3,3710.87,88.68,556.63,11600.56,CASH,DELTA
2026-05-04,ORD202605040004463,CUST004254,PROD00055,STORE0044,4,2145.36,115.24,429.07,8895.27,CARD,DELTA
2026-05-04,ORD202605040004464,CUST003481,PROD00893,STORE0085,2,1448.8,108.59,144.88,2933.89,NETBANKING,DELTA
2026-05-04,ORD202605040004465,CUST004556,PROD00591,STORE0018,1,805.18,35.21,40.26,810.23,NETBANKING,DELTA
2026-05-04,ORD202605040004466,CUST002427,PROD00591,STORE0032,4,2695.55,129.74,539.11,11191.57,CARD,DELTA
2026-05-04,ORD202605040004467,CUST002778,PROD00407,STORE0010,1,218.07,113.58,10.9,115.39,UPI,DELTA
2026-05-04,ORD202605040004468,CUST003904,PROD00027,STORE0049,5,1979.68,16.68,494.92,10376.64,UPI,DELTA
2026-05-04,ORD202605040004469,CUST004419,PROD00941,STORE0010,3,4305.29,189.33,645.79,13372.33,CASH,DELTA
2026-05-04,ORD202605040004470,CUST002911,PROD00318,STORE0012,1,2770.52,13.79,138.53,2895.26,NETBANKING,DELTA
2026-05-04,ORD202605040004471,CUST003870,PROD00952,STORE0009,4,3511.36,17.33,702.27,14730.38,CASH,DELTA
2026-05-04,ORD202605040004472,CUST001991,PROD00472,STORE0025,2,3968.67,132.69,396.87,8201.52,UPI,DELTA
2026-05-04,ORD202605040004473,CUST001957,PROD00316,STORE0026,2,1597.68,113.35,159.77,3241.78,CARD,DELTA
2026-05-04,ORD202605040004474,CUST003116,PROD00485,STORE0076,4,2117.64,82.82,423.53,8811.27,CARD,DELTA
2026-05-04,ORD202605040004475,CUST000719,PROD00700,STORE0027,4,1111.44,3.79,222.29,4664.26,CASH,DELTA
2026-05-04,ORD202605040004476,CUST002768,PROD00211,STORE0029,3,3357.72,170.07,503.66,10406.75,NETBANKING,DELTA
2026-05-04,ORD202605040004477,CUST004347,PROD00382,STORE0016,4,4321.34,75.37,864.27,18074.26,CASH,DELTA
2026-05-04,ORD202605040004478,CUST004381,PROD00932,STORE0080,3,3517.28,153.23,527.59,10926.2,CARD,DELTA
2026-05-04,ORD202605040004479,CUST000130,PROD00546,STORE0099,3,4566.47,64.43,684.97,14319.95,NETBANKING,DELTA
2026-05-04,ORD202605040004480,CUST002886,PROD00297,STORE0006,4,3629.8,65.11,725.96,15180.05,UPI,DELTA
2026-05-04,ORD202605040004481,CUST003853,PROD00721,STORE0082,3,1729.37,147.41,259.41,5300.11,CARD,DELTA
2026-05-04,ORD202605040004482,CUST000940,PROD00819,STORE0024,3,3114.35,55.0,467.15,9755.2,CASH,DELTA
2026-05-04,ORD202605040004483,CUST003603,PROD00708,STORE0012,3,2855.89,40.49,428.38,8955.56,UPI,DELTA
2026-05-04,ORD202605040004484,CUST003634,PROD00006,STORE0062,4,4959.78,193.53,991.96,20637.55,CASH,DELTA
2026-05-04,ORD202605040004485,CUST003722,PROD00646,STORE0087,4,1115.33,19.6,223.07,4664.79,CASH,DELTA
2026-05-04,ORD202605040004486,CUST002983,PROD00502,STORE0028,3,4768.67,10.02,715.3,15011.29,CARD,DELTA
2026-05-04,ORD202605040004487,CUST004269,PROD00790,STORE0035,2,2687.9,116.47,268.79,5528.12,CARD,DELTA
2026-05-04,ORD202605040004488,CUST001108,PROD00270,STORE0094,4,352.3,13.24,70.46,1466.42,NETBANKING,DELTA
2026-05-04,ORD202605040004489,CUST004547,PROD00720,STORE0019,3,351.07,150.47,52.66,955.4,CASH,DELTA
2026-05-04,ORD202605040004490,CUST000766,PROD00634,STORE0059,2,2612.19,166.59,261.22,5319.01,NETBANKING,DELTA
2026-05-04,ORD202605040004491,CUST002347,PROD00763,STORE0028,4,1661.93,82.69,332.39,6897.42,CASH,DELTA
2026-05-04,ORD202605040004492,CUST003152,PROD00983,STORE0034,3,573.78,71.29,86.07,1736.12,NETBANKING,DELTA
2026-05-04,ORD202605040004493,CUST000676,PROD00154,STORE0087,5,707.64,13.22,176.91,3701.89,CASH,DELTA
2026-05-04,ORD202605040004494,CUST001637,PROD00865,STORE0093,1,3205.45,149.38,160.27,3216.34,CASH,DELTA
2026-05-04,ORD202605040004495,CUST002592,PROD00852,STORE0011,3,1312.04,23.54,196.81,4109.39,CARD,DELTA
2026-05-04,ORD202605040004496,CUST004065,PROD00865,STORE0076,5,1930.41,191.06,482.6,9943.59,NETBANKING,DELTA
2026-05-04,ORD202605040004497,CUST001272,PROD00813,STORE0017,3,262.14,184.76,39.32,640.98,UPI,DELTA
2026-05-04,ORD202605040004498,CUST002510,PROD00454,STORE0097,3,4796.74,76.57,719.51,15033.16,CARD,DELTA
2026-05-04,ORD202605040004499,CUST002310,PROD00975,STORE0053,2,4154.77,87.93,415.48,8637.09,UPI,DELTA
2026-05-04,ORD202605040004500,CUST001479,PROD00687,STORE0082,5,1934.49,93.56,483.62,10062.51,CASH,DELTA
2026-05-04,ORD202605040004501,CUST001194,PROD00072,STORE0002,5,2346.35,191.23,586.59,12127.11,CARD,DELTA
2026-05-04,ORD202605040004502,CUST002553,PROD00994,STORE0032,3,3268.45,153.87,490.27,10141.75,CARD,DELTA
2026-05-04,ORD202605040004503,CUST002539,PROD00757,STORE0059,5,2441.64,173.55,610.41,12645.06,CARD,DELTA
2026-05-04,ORD202605040004504,CUST001117,PROD00433,STORE0044,1,3911.76,93.64,195.59,4013.71,UPI,DELTA
2026-05-04,ORD202605040004505,CUST003908,PROD00062,STORE0088,1,4387.27,118.37,219.36,4488.26,CASH,DELTA
2026-05-04,ORD202605040004506,CUST001514,PROD00035,STORE0078,1,3663.41,93.26,183.17,3753.32,UPI,DELTA
2026-05-04,ORD202605040004507,CUST003320,PROD00073,STORE0082,1,2418.73,11.42,120.94,2528.25,NETBANKING,DELTA
2026-05-04,ORD202605040004508,CUST004905,PROD00887,STORE0033,4,1472.3,20.57,294.46,6163.09,CASH,DELTA
2026-05-04,ORD202605040004509,CUST002856,PROD00101,STORE0057,2,4393.08,111.94,439.31,9113.53,CARD,DELTA
2026-05-04,ORD202605040004510,CUST000846,PROD00758,STORE0017,1,1602.59,58.06,80.13,1624.66,NETBANKING,DELTA
2026-05-04,ORD202605040004511,CUST003929,PROD00947,STORE0065,3,4869.61,183.3,730.44,15155.97,UPI,DELTA
2026-05-04,ORD202605040004512,CUST002079,PROD00848,STORE0047,5,3602.48,108.01,900.62,18805.01,NETBANKING,DELTA
2026-05-04,ORD202605040004513,CUST003786,PROD00325,STORE0087,2,1930.13,164.0,193.01,3889.27,NETBANKING,DELTA
2026-05-04,ORD202605040004514,CUST004932,PROD00558,STORE0064,2,3585.01,137.07,358.5,7391.45,UPI,DELTA
2026-05-04,ORD202605040004515,CUST000170,PROD00024,STORE0024,4,4482.98,8.78,896.6,18819.74,UPI,DELTA
2026-05-04,ORD202605040004516,CUST002442,PROD00087,STORE0043,5,3160.37,153.89,790.09,16438.05,CARD,DELTA
2026-05-04,ORD202605040004517,CUST002973,PROD00852,STORE0032,4,3502.95,103.58,700.59,14608.81,NETBANKING,DELTA
2026-05-04,ORD202605040004518,CUST002905,PROD00336,STORE0043,3,1513.19,72.81,226.98,4693.74,UPI,DELTA
2026-05-04,ORD202605040004519,CUST001548,PROD00557,STORE0052,4,4709.31,66.59,941.86,19712.51,NETBANKING,DELTA
2026-05-04,ORD202605040004520,CUST000999,PROD00320,STORE0001,3,226.12,186.15,33.92,526.13,UPI,DELTA
2026-05-04,ORD202605040004521,CUST003353,PROD00114,STORE0099,3,474.51,128.29,71.18,1366.42,CARD,DELTA
2026-05-04,ORD202605040004522,CUST000005,PROD00225,STORE0069,3,3815.23,181.14,572.28,11836.83,NETBANKING,DELTA
2026-05-04,ORD202605040004523,CUST002743,PROD00433,STORE0017,4,1954.46,56.06,390.89,8152.67,NETBANKING,DELTA
2026-05-04,ORD202605040004524,CUST004022,PROD00697,STORE0091,2,4848.92,23.21,484.89,10159.52,NETBANKING,DELTA
2026-05-04,ORD202605040004525,CUST000284,PROD00389,STORE0071,1,1500.18,129.02,75.01,1446.17,UPI,DELTA
2026-05-04,ORD202605040004526,CUST001666,PROD00668,STORE0090,3,4303.41,154.27,645.51,13401.47,CASH,DELTA
2026-05-04,ORD202605040004527,CUST002900,PROD00471,STORE0037,1,3754.96,175.47,187.75,3767.24,CASH,DELTA
2026-05-04,ORD202605040004528,CUST003920,PROD00105,STORE0023,1,1471.35,20.32,73.57,1524.6,UPI,DELTA
2026-05-04,ORD202605040004529,CUST002179,PROD00190,STORE0093,1,1500.23,133.21,75.01,1442.03,NETBANKING,DELTA
2026-05-04,ORD202605040004530,CUST001690,PROD00478,STORE0086,1,2435.47,168.6,121.77,2388.64,UPI,DELTA
2026-05-04,ORD202605040004531,CUST002935,PROD00315,STORE0066,3,3558.68,163.04,533.8,11046.8,CARD,DELTA
2026-05-04,ORD202605040004532,CUST003201,PROD00903,STORE0043,2,842.64,109.44,84.26,1660.1,CASH,DELTA
2026-05-04,ORD202605040004533,CUST001499,PROD00306,STORE0001,2,1141.16,3.76,114.12,2392.68,CASH,DELTA
2026-05-04,ORD202605040004534,CUST001502,PROD00933,STORE0070,1,264.33,103.51,13.22,174.04,CASH,DELTA
2026-05-04,ORD202605040004535,CUST004987,PROD00781,STORE0015,2,969.6,29.44,96.96,2006.72,CARD,DELTA
2026-05-04,ORD202605040004536,CUST004986,PROD00817,STORE0005,3,1766.54,123.38,264.98,5441.22,NETBANKING,DELTA
2026-05-04,ORD202605040004537,CUST001044,PROD00322,STORE0029,1,3328.85,92.81,166.44,3402.48,CARD,DELTA
2026-05-04,ORD202605040004538,CUST003873,PROD00646,STORE0041,3,478.74,7.03,71.81,1501.0,CARD,DELTA
2026-05-04,ORD202605040004539,CUST002239,PROD00847,STORE0099,3,4705.15,42.93,705.77,14778.29,CARD,DELTA
2026-05-04,ORD202605040004540,CUST003356,PROD00045,STORE0019,1,3912.99,81.37,195.65,4027.27,NETBANKING,DELTA
2026-05-04,ORD202605040004541,CUST000011,PROD00376,STORE0083,2,2722.8,122.75,272.28,5595.13,UPI,DELTA
2026-05-04,ORD202605040004542,CUST001781,PROD00305,STORE0010,3,3279.64,195.28,491.95,10135.59,NETBANKING,DELTA
2026-05-04,ORD202605040004543,CUST001444,PROD00767,STORE0005,4,2349.63,86.06,469.93,9782.39,NETBANKING,DELTA
2026-05-04,ORD202605040004544,CUST000469,PROD00758,STORE0008,4,1427.49,199.68,285.5,5795.78,CASH,DELTA
2026-05-04,ORD202605040004545,CUST002231,PROD00097,STORE0029,4,3048.21,67.74,609.64,12734.74,CARD,DELTA
2026-05-04,ORD202605040004546,CUST000405,PROD00340,STORE0018,5,3964.91,113.47,991.23,20702.31,CASH,DELTA
2026-05-04,ORD202605040004547,CUST001272,PROD00194,STORE0079,1,276.37,120.91,13.82,169.28,CASH,DELTA
2026-05-04,ORD202605040004548,CUST000321,PROD00505,STORE0003,1,4711.42,125.97,235.57,4821.02,CASH,DELTA
2026-05-04,ORD202605040004549,CUST001507,PROD00299,STORE0003,3,2517.63,36.66,377.64,7893.87,UPI,DELTA
2026-05-04,ORD202605040004550,CUST000651,PROD00554,STORE0015,4,2718.26,4.7,543.65,11411.99,CARD,DELTA
2026-05-04,ORD202605040004551,CUST002070,PROD00292,STORE0025,4,55.69,83.75,11.14,150.15,NETBANKING,DELTA
2026-05-04,ORD202605040004552,CUST002862,PROD00965,STORE0019,5,4181.29,12.03,1045.32,21939.74,UPI,DELTA
2026-05-04,ORD202605040004553,CUST004940,PROD00365,STORE0023,2,3352.93,27.79,335.29,7013.36,CASH,DELTA
2026-05-04,ORD202605040004554,CUST004006,PROD00858,STORE0085,5,2386.29,188.48,596.57,12339.54,UPI,DELTA
2026-05-04,ORD202605040004555,CUST000563,PROD00929,STORE0016,3,4464.1,55.16,669.62,14006.76,CASH,DELTA
2026-05-04,ORD202605040004556,CUST002839,PROD00637,STORE0050,1,4496.53,115.41,224.83,4605.95,CASH,DELTA
2026-05-04,ORD202605040004557,CUST003087,PROD00756,STORE0005,3,1491.2,87.36,223.68,4609.92,CARD,DELTA
2026-05-04,ORD202605040004558,CUST004676,PROD00302,STORE0064,1,400.63,2.01,20.03,418.65,NETBANKING,DELTA
2026-05-04,ORD202605040004559,CUST004069,PROD00692,STORE0040,5,336.85,42.76,84.21,1725.7,UPI,DELTA
2026-05-04,ORD202605040004560,CUST000104,PROD00429,STORE0003,3,4988.29,192.7,748.24,15520.41,UPI,DELTA
2026-05-04,ORD202605040004561,CUST001515,PROD00610,STORE0080,2,1570.78,62.83,157.08,3235.81,UPI,DELTA
2026-05-04,ORD202605040004562,CUST000779,PROD00349,STORE0050,3,3167.03,37.32,475.05,9938.82,UPI,DELTA
2026-05-04,ORD202605040004563,CUST000699,PROD00698,STORE0085,1,2873.52,137.57,143.68,2879.63,CASH,DELTA
2026-05-04,ORD202605040004564,CUST004502,PROD00991,STORE0004,5,4947.72,123.27,1236.93,25852.26,CARD,DELTA
2026-05-04,ORD202605040004565,CUST004192,PROD00746,STORE0026,2,3021.09,112.65,302.11,6231.64,NETBANKING,DELTA
2026-05-04,ORD202605040004566,CUST001161,PROD00426,STORE0051,2,2209.79,10.01,220.98,4630.55,CARD,DELTA
2026-05-04,ORD202605040004567,CUST004587,PROD00729,STORE0024,3,4762.82,190.39,714.42,14812.49,NETBANKING,DELTA
2026-05-04,ORD202605040004568,CUST003632,PROD00634,STORE0086,1,2955.57,156.77,147.78,2946.58,CARD,DELTA
2026-05-04,ORD202605040004569,CUST002412,PROD00818,STORE0004,4,1575.4,95.74,315.08,6520.94,UPI,DELTA
2026-05-04,ORD202605040004570,CUST000003,PROD00396,STORE0086,4,3211.4,18.96,642.28,13468.92,CARD,DELTA
2026-05-04,ORD202605040004571,CUST004169,PROD00602,STORE0068,1,378.21,103.38,18.91,293.74,CARD,DELTA
2026-05-04,ORD202605040004572,CUST000850,PROD00035,STORE0069,3,3397.33,65.13,509.6,10636.46,UPI,DELTA
2026-05-04,ORD202605040004573,CUST004117,PROD00584,STORE0054,2,369.65,141.61,36.96,634.65,UPI,DELTA
2026-05-04,ORD202605040004574,CUST000666,PROD00909,STORE0002,4,2678.78,19.87,535.76,11231.01,CASH,DELTA
2026-05-04,ORD202605040004575,CUST000122,PROD00137,STORE0049,1,4053.94,45.72,202.7,4210.92,UPI,DELTA
2026-05-04,ORD202605040004576,CUST000931,PROD00487,STORE0024,3,4329.05,143.98,649.36,13492.53,UPI,DELTA
2026-05-04,ORD202605040004577,CUST000684,PROD00676,STORE0015,3,2368.96,77.77,355.34,7384.45,CARD,DELTA
2026-05-04,ORD202605040004578,CUST004637,PROD00519,STORE0094,1,3243.83,19.79,162.19,3386.23,NETBANKING,DELTA
2026-05-04,ORD202605040004579,CUST004450,PROD00290,STORE0045,4,4877.31,65.76,975.46,20418.94,CARD,DELTA
2026-05-04,ORD202605040004580,CUST001400,PROD00462,STORE0008,5,4192.22,50.03,1048.06,21959.13,CASH,DELTA
2026-05-04,ORD202605040004581,CUST001855,PROD00886,STORE0080,4,1807.5,100.73,361.5,7490.77,CASH,DELTA
2026-05-04,ORD202605040004582,CUST001447,PROD00996,STORE0031,1,3724.28,163.55,186.21,3746.94,CARD,DELTA
2026-05-04,ORD202605040004583,CUST004343,PROD00017,STORE0003,3,3912.08,165.7,586.81,12157.35,CASH,DELTA
2026-05-04,ORD202605040004584,CUST004092,PROD00089,STORE0038,4,3719.05,198.85,743.81,15421.16,NETBANKING,DELTA
2026-05-04,ORD202605040004585,CUST004622,PROD00730,STORE0018,3,3544.71,88.3,531.71,11077.54,UPI,DELTA
2026-05-04,ORD202605040004586,CUST002260,PROD00114,STORE0091,3,3268.44,154.19,490.27,10141.4,CARD,DELTA
2026-05-04,ORD202605040004587,CUST000750,PROD00161,STORE0092,2,801.16,10.69,80.12,1671.75,NETBANKING,DELTA
2026-05-04,ORD202605040004588,CUST001292,PROD00329,STORE0021,2,1527.06,24.49,152.71,3182.34,CASH,DELTA
2026-05-04,ORD202605040004589,CUST002843,PROD00332,STORE0003,1,4504.14,81.56,225.21,4647.79,CASH,DELTA
2026-05-04,ORD202605040004590,CUST000718,PROD00802,STORE0014,4,421.95,76.73,84.39,1695.46,NETBANKING,DELTA
2026-05-04,ORD202605040004591,CUST004752,PROD00751,STORE0004,1,2276.06,111.24,113.8,2278.62,UPI,DELTA
2026-05-04,ORD202605040004592,CUST004087,PROD00347,STORE0076,3,3556.98,193.56,533.55,11010.93,CASH,DELTA
2026-05-04,ORD202605040004593,CUST002946,PROD00070,STORE0016,1,3682.27,48.91,184.11,3817.47,CARD,DELTA
2026-05-04,ORD202605040004594,CUST001348,PROD00763,STORE0029,4,4172.17,76.2,834.43,17446.91,CASH,DELTA
2026-05-04,ORD202605040004595,CUST004347,PROD00212,STORE0050,5,4994.17,68.27,1248.54,26151.12,NETBANKING,DELTA
2026-05-04,ORD202605040004596,CUST004047,PROD00913,STORE0028,4,830.64,40.32,166.13,3448.37,CASH,DELTA
2026-05-04,ORD202605040004597,CUST002081,PROD00349,STORE0031,5,3594.88,1.68,898.72,18871.44,CASH,DELTA
2026-05-04,ORD202605040004598,CUST001997,PROD00577,STORE0098,3,2463.61,158.76,369.54,7601.61,NETBANKING,DELTA
2026-05-04,ORD202605040004599,CUST000661,PROD00341,STORE0038,3,699.67,20.74,104.95,2183.22,CARD,DELTA
2026-05-04,ORD202605040004600,CUST003903,PROD00693,STORE0044,5,989.98,3.6,247.5,5193.8,CASH,DELTA
2026-05-04,ORD202605040004601,CUST003308,PROD00622,STORE0014,2,1458.78,87.73,145.88,2975.71,CARD,DELTA
2026-05-04,ORD202605040004602,CUST000402,PROD00126,STORE0060,2,4491.68,199.86,449.17,9232.67,CARD,DELTA
2026-05-04,ORD202605040004603,CUST003079,PROD00832,STORE0085,2,1955.18,33.01,195.52,4072.87,CASH,DELTA
2026-05-04,ORD202605040004604,CUST000766,PROD00167,STORE0097,3,1969.05,198.66,295.36,6003.85,CASH,DELTA
2026-05-04,ORD202605040004605,CUST002468,PROD00405,STORE0054,5,3299.78,79.58,824.95,17244.27,UPI,DELTA
2026-05-04,ORD202605040004606,CUST001911,PROD00421,STORE0003,2,1496.88,132.76,149.69,3010.69,UPI,DELTA
2026-05-04,ORD202605040004607,CUST001696,PROD00870,STORE0064,2,721.88,85.09,72.19,1430.86,CARD,DELTA
2026-05-04,ORD202605040004608,CUST000026,PROD00854,STORE0055,1,3791.39,150.79,189.57,3830.17,CARD,DELTA
2026-05-04,ORD202605040004609,CUST000443,PROD00756,STORE0076,4,2055.26,29.87,411.05,8602.22,CASH,DELTA
2026-05-04,ORD202605040004610,CUST001895,PROD00348,STORE0062,3,4847.94,61.43,727.19,15209.58,CARD,DELTA
2026-05-04,ORD202605040004611,CUST000039,PROD00507,STORE0091,1,276.35,129.98,13.82,160.19,CARD,DELTA
2026-05-04,ORD202605040004612,CUST004332,PROD00350,STORE0081,3,4902.03,96.46,735.3,15344.93,CASH,DELTA
2026-05-04,ORD202605040004613,CUST002243,PROD00278,STORE0020,1,1519.58,142.48,75.98,1453.08,CARD,DELTA
2026-05-04,ORD202605040004614,CUST002114,PROD00912,STORE0088,3,4325.96,17.72,648.89,13609.05,UPI,DELTA
2026-05-04,ORD202605040004615,CUST001517,PROD00708,STORE0057,3,4141.35,181.56,621.2,12863.69,CASH,DELTA
2026-05-04,ORD202605040004616,CUST003920,PROD00916,STORE0033,3,3315.56,196.88,497.33,10247.13,CASH,DELTA
2026-05-04,ORD202605040004617,CUST000312,PROD00281,STORE0071,5,1265.71,106.93,316.43,6538.05,CASH,DELTA
2026-05-04,ORD202605040004618,CUST000186,PROD00737,STORE0083,1,4337.37,117.44,216.87,4436.8,CASH,DELTA
2026-05-04,ORD202605040004619,CUST003331,PROD00095,STORE0058,5,2010.06,182.18,502.51,10370.63,CARD,DELTA
2026-05-04,ORD202605040004620,CUST002593,PROD00478,STORE0068,5,3405.0,28.1,851.25,17848.15,CARD,DELTA
2026-05-04,ORD202605040004621,CUST004842,PROD00850,STORE0052,3,2248.46,194.2,337.27,6888.45,CASH,DELTA
2026-05-04,ORD202605040004622,CUST001920,PROD00859,STORE0056,4,1035.51,53.95,207.1,4295.19,CARD,DELTA
2026-05-04,ORD202605040004623,CUST003427,PROD00461,STORE0058,2,2713.33,106.53,271.33,5591.46,CARD,DELTA
2026-05-04,ORD202605040004624,CUST002665,PROD00685,STORE0052,2,3882.11,185.19,388.21,7967.24,NETBANKING,DELTA
2026-05-04,ORD202605040004625,CUST004791,PROD00951,STORE0090,4,1920.32,156.72,384.06,7908.62,CARD,DELTA
2026-05-04,ORD202605040004626,CUST004399,PROD00068,STORE0046,1,4431.41,194.37,221.57,4458.61,UPI,DELTA
2026-05-04,ORD202605040004627,CUST001795,PROD00861,STORE0026,3,1880.99,164.13,282.15,5760.99,UPI,DELTA
2026-05-04,ORD202605040004628,CUST003603,PROD00085,STORE0031,5,1763.52,150.03,440.88,9108.45,NETBANKING,DELTA
2026-05-04,ORD202605040004629,CUST003504,PROD00620,STORE0084,3,655.31,92.57,98.3,1971.66,CARD,DELTA
2026-05-04,ORD202605040004630,CUST002949,PROD00981,STORE0015,1,2749.13,111.12,137.46,2775.47,CASH,DELTA
2026-05-04,ORD202605040004631,CUST004352,PROD00751,STORE0034,1,4795.07,23.22,239.75,5011.6,CASH,DELTA
2026-05-04,ORD202605040004632,CUST000630,PROD00052,STORE0014,4,606.06,3.44,121.21,2542.01,CARD,DELTA
2026-05-04,ORD202605040004633,CUST003298,PROD00841,STORE0071,2,3207.63,180.61,320.76,6555.41,UPI,DELTA
2026-05-04,ORD202605040004634,CUST000699,PROD00522,STORE0003,3,1744.12,60.96,261.62,5433.02,CASH,DELTA
2026-05-04,ORD202605040004635,CUST004494,PROD00932,STORE0018,5,2603.28,40.07,650.82,13627.15,UPI,DELTA
2026-05-04,ORD202605040004636,CUST002385,PROD00276,STORE0052,2,3408.86,190.52,340.89,6968.09,CASH,DELTA
2026-05-04,ORD202605040004637,CUST004481,PROD00936,STORE0070,4,1747.2,186.34,349.44,7151.9,UPI,DELTA
2026-05-04,ORD202605040004638,CUST003006,PROD00336,STORE0052,1,1782.19,92.55,89.11,1778.75,UPI,DELTA
2026-05-04,ORD202605040004639,CUST004978,PROD00874,STORE0026,1,4473.17,160.82,223.66,4536.01,CASH,DELTA
2026-05-04,ORD202605040004640,CUST001642,PROD00065,STORE0030,5,2319.53,37.07,579.88,12140.46,NETBANKING,DELTA
2026-05-04,ORD202605040004641,CUST003591,PROD00198,STORE0001,5,4227.07,133.24,1056.77,22058.88,NETBANKING,DELTA
2026-05-04,ORD202605040004642,CUST000701,PROD00784,STORE0035,2,758.3,144.95,75.83,1447.48,UPI,DELTA
2026-05-04,ORD202605040004643,CUST001726,PROD00716,STORE0052,1,3004.79,93.31,150.24,3061.72,NETBANKING,DELTA
2026-05-04,ORD202605040004644,CUST002830,PROD00471,STORE0057,1,2862.82,126.46,143.14,2879.5,CASH,DELTA
2026-05-04,ORD202605040004645,CUST002532,PROD00259,STORE0053,4,1431.12,105.26,286.22,5905.44,CASH,DELTA
2026-05-04,ORD202605040004646,CUST000551,PROD00948,STORE0046,2,1362.46,5.82,136.25,2855.35,CASH,DELTA
2026-05-04,ORD202605040004647,CUST002973,PROD00986,STORE0006,2,4153.62,172.86,415.36,8549.74,CARD,DELTA
2026-05-04,ORD202605040004648,CUST002164,PROD00459,STORE0085,1,1431.23,157.39,71.56,1345.4,UPI,DELTA
2026-05-04,ORD202605040004649,CUST002911,PROD00197,STORE0012,2,1657.85,60.01,165.78,3421.47,CARD,DELTA
2026-05-04,ORD202605040004650,CUST000631,PROD00392,STORE0065,2,4726.04,156.79,472.6,9767.89,UPI,DELTA
2026-05-04,ORD202605040004651,CUST004742,PROD00538,STORE0018,2,3244.57,133.81,324.46,6679.79,NETBANKING,DELTA
2026-05-04,ORD202605040004652,CUST003474,PROD00204,STORE0070,4,3559.87,45.58,711.97,14905.87,CASH,DELTA
