order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,sale_date,payment_method,load_type
ORD202605060003793,CUST000520,PROD00126,STORE0094,1,4430.56,152.05,221.53,4500.04,2026-05-06,CARD,DELTA
ORD202605060003794,CUST001386,PROD00032,STORE0086,5,3885.36,177.04,971.34,20221.1,2026-05-06,NETBANKING,DELTA
ORD202605060003795,CUST000200,PROD00537,STORE0051,1,283.23,169.81,14.16,127.58,2026-05-06,NETBANKING,DELTA
ORD202605060003796,CUST002157,PROD00165,STORE0053,3,3907.38,71.29,586.11,12236.96,2026-05-06,NETBANKING,DELTA
ORD202605060003797,CUST002417,PROD00807,STORE0038,1,4846.38,74.01,242.32,5014.69,2026-05-06,UPI,DELTA
ORD202605060003798,CUST003595,PROD00428,STORE0014,4,963.08,118.82,192.62,3926.12,2026-05-06,CARD,DELTA
ORD202605060003799,CUST000991,PROD00157,STORE0030,2,3690.23,112.57,369.02,7636.91,2026-05-06,UPI,DELTA
ORD202605060003800,CUST002343,PROD00523,STORE0099,3,2742.43,131.23,411.36,8507.42,2026-05-06,CASH,DELTA
ORD202605060003801,CUST001339,PROD00810,STORE0006,3,3726.64,88.98,559.0,11649.94,2026-05-06,NETBANKING,DELTA
ORD202605060003802,CUST004841,PROD00052,STORE0011,1,1226.84,121.53,61.34,1166.65,2026-05-06,CASH,DELTA
ORD202605060003803,CUST001061,PROD00667,STORE0011,5,3908.16,173.5,977.04,20344.34,2026-05-06,NETBANKING,DELTA
ORD202605060003804,CUST001208,PROD00094,STORE0030,2,1996.23,153.08,199.62,4039.0,2026-05-06,CASH,DELTA
ORD202605060003805,CUST000038,PROD00132,STORE0025,5,4022.81,153.46,1005.7,20966.29,2026-05-06,CASH,DELTA
ORD202605060003806,CUST002278,PROD00158,STORE0008,3,4526.06,189.28,678.91,14067.81,2026-05-06,CASH,DELTA
ORD202605060003807,CUST004510,PROD00093,STORE0004,3,2092.04,64.08,313.81,6525.85,2026-05-06,UPI,DELTA
ORD202605060003808,CUST004641,PROD00398,STORE0086,2,1531.15,155.45,153.12,3059.97,2026-05-06,UPI,DELTA
ORD202605060003809,CUST004523,PROD00301,STORE0006,1,3645.75,111.7,182.29,3716.34,2026-05-06,UPI,DELTA
ORD202605060003810,CUST000529,PROD00569,STORE0099,5,3186.39,31.97,796.6,16696.58,2026-05-06,UPI,DELTA
ORD202605060003811,CUST002306,PROD00473,STORE0087,2,2512.25,87.12,251.23,5188.61,2026-05-06,CASH,DELTA
ORD202605060003812,CUST001831,PROD00033,STORE0095,5,4387.05,97.78,1096.76,22934.23,2026-05-06,CARD,DELTA
ORD202605060003813,CUST002487,PROD00769,STORE0006,2,1070.26,182.14,107.03,2065.41,2026-05-06,UPI,DELTA
ORD202605060003814,CUST001563,PROD00906,STORE0059,1,1181.12,76.86,59.06,1163.32,2026-05-06,NETBANKING,DELTA
ORD202605060003815,CUST000680,PROD00177,STORE0016,5,1315.25,199.97,328.81,6705.09,2026-05-06,UPI,DELTA
ORD202605060003816,CUST003380,PROD00280,STORE0018,5,3126.05,177.54,781.51,16234.22,2026-05-06,UPI,DELTA
ORD202605060003817,CUST000365,PROD00718,STORE0090,3,2226.05,25.75,333.91,6986.31,2026-05-06,UPI,DELTA
ORD202605060003818,CUST002368,PROD00311,STORE0020,5,4518.6,97.93,1129.65,23624.72,2026-05-06,NETBANKING,DELTA
ORD202605060003819,CUST002401,PROD00888,STORE0095,5,1994.08,195.62,498.52,10273.3,2026-05-06,CASH,DELTA
ORD202605060003820,CUST002060,PROD00968,STORE0055,5,3753.86,85.31,938.47,19622.46,2026-05-06,UPI,DELTA
ORD202605060003821,CUST002309,PROD00447,STORE0013,4,976.29,149.95,195.26,3950.47,2026-05-06,UPI,DELTA
ORD202605060003822,CUST001798,PROD00876,STORE0014,1,2280.75,186.98,114.04,2207.81,2026-05-06,UPI,DELTA
ORD202605060003823,CUST001989,PROD00307,STORE0035,5,1055.8,10.47,263.95,5532.48,2026-05-06,CARD,DELTA
ORD202605060003824,CUST003206,PROD00650,STORE0020,5,638.21,65.62,159.55,3284.98,2026-05-06,CARD,DELTA
ORD202605060003825,CUST002123,PROD00669,STORE0068,2,1604.55,74.1,160.46,3295.46,2026-05-06,NETBANKING,DELTA
ORD202605060003826,CUST004110,PROD00238,STORE0014,4,4573.84,84.85,914.77,19125.28,2026-05-06,CASH,DELTA
ORD202605060003827,CUST001880,PROD00646,STORE0090,5,1993.38,20.7,498.35,10444.55,2026-05-06,NETBANKING,DELTA
ORD202605060003828,CUST001342,PROD00548,STORE0021,2,4179.21,28.27,417.92,8748.07,2026-05-06,UPI,DELTA
ORD202605060003829,CUST000504,PROD00042,STORE0064,5,3075.08,29.49,768.77,16114.68,2026-05-06,NETBANKING,DELTA
ORD202605060003830,CUST003325,PROD00798,STORE0048,5,768.98,3.18,192.25,4033.97,2026-05-06,CASH,DELTA
ORD202605060003831,CUST004085,PROD00738,STORE0002,2,3838.01,117.15,383.8,7942.67,2026-05-06,CASH,DELTA
ORD202605060003832,CUST000724,PROD00209,STORE0083,3,3164.9,27.2,474.74,9942.24,2026-05-06,UPI,DELTA
ORD202605060003833,CUST004269,PROD00965,STORE0061,5,1367.69,62.42,341.92,7117.95,2026-05-06,NETBANKING,DELTA
ORD202605060003834,CUST000492,PROD00327,STORE0018,3,2137.78,130.3,320.67,6603.71,2026-05-06,CASH,DELTA
ORD202605060003835,CUST003246,PROD00729,STORE0062,4,2809.14,32.95,561.83,11765.44,2026-05-06,UPI,DELTA
ORD202605060003836,CUST004147,PROD00955,STORE0095,5,3243.96,86.71,810.99,16944.08,2026-05-06,CARD,DELTA
ORD202605060003837,CUST004204,PROD00877,STORE0073,3,2837.31,80.45,425.6,8857.08,2026-05-06,CARD,DELTA
ORD202605060003838,CUST001559,PROD00808,STORE0037,4,694.33,96.88,138.87,2819.31,2026-05-06,NETBANKING,DELTA
ORD202605060003839,CUST003408,PROD00990,STORE0053,5,502.43,21.78,125.61,2615.98,2026-05-06,CARD,DELTA
ORD202605060003840,CUST003571,PROD00086,STORE0099,3,2560.55,192.67,384.08,7873.06,2026-05-06,NETBANKING,DELTA
ORD202605060003841,CUST000876,PROD00828,STORE0038,4,3381.87,70.78,676.37,14133.07,2026-05-06,CASH,DELTA
ORD202605060003842,CUST003274,PROD00184,STORE0003,4,348.67,157.7,69.73,1306.71,2026-05-06,UPI,DELTA
ORD202605060003843,CUST000687,PROD00441,STORE0043,1,1916.0,60.86,95.8,1950.94,2026-05-06,CARD,DELTA
ORD202605060003844,CUST002908,PROD00423,STORE0008,5,4352.67,42.82,1088.17,22808.7,2026-05-06,UPI,DELTA
ORD202605060003845,CUST002545,PROD00181,STORE0085,2,1895.32,158.28,189.53,3821.89,2026-05-06,UPI,DELTA
ORD202605060003846,CUST004822,PROD00005,STORE0011,4,4070.08,9.5,814.02,17084.84,2026-05-06,CARD,DELTA
ORD202605060003847,CUST001430,PROD00443,STORE0010,5,3479.45,64.51,869.86,18202.6,2026-05-06,NETBANKING,DELTA
ORD202605060003848,CUST004812,PROD00895,STORE0003,5,1376.87,180.71,344.22,7047.86,2026-05-06,UPI,DELTA
ORD202605060003849,CUST000308,PROD00850,STORE0037,4,3476.11,150.12,695.22,14449.54,2026-05-06,CARD,DELTA
ORD202605060003850,CUST000665,PROD00955,STORE0006,2,3610.76,184.69,361.08,7397.91,2026-05-06,CASH,DELTA
ORD202605060003851,CUST003935,PROD00740,STORE0099,1,3210.74,186.63,160.54,3184.65,2026-05-06,CASH,DELTA
ORD202605060003852,CUST002840,PROD00765,STORE0098,5,2371.49,62.58,592.87,12387.74,2026-05-06,UPI,DELTA
ORD202605060003853,CUST003397,PROD00740,STORE0095,4,2456.99,144.31,491.4,10175.05,2026-05-06,CARD,DELTA
ORD202605060003854,CUST004320,PROD00388,STORE0050,5,4525.59,119.28,1131.4,23640.07,2026-05-06,NETBANKING,DELTA
ORD202605060003855,CUST004755,PROD00329,STORE0019,1,2779.07,62.22,138.95,2855.8,2026-05-06,UPI,DELTA
ORD202605060003856,CUST002641,PROD00172,STORE0097,4,1128.96,65.03,225.79,4676.6,2026-05-06,CASH,DELTA
ORD202605060003857,CUST003457,PROD00585,STORE0043,1,3736.85,53.9,186.84,3869.79,2026-05-06,CASH,DELTA
ORD202605060003858,CUST000618,PROD00329,STORE0042,3,4602.22,56.57,690.33,14440.42,2026-05-06,NETBANKING,DELTA
ORD202605060003859,CUST001431,PROD00424,STORE0088,1,3731.58,186.12,186.58,3732.04,2026-05-06,UPI,DELTA
ORD202605060003860,CUST000534,PROD00890,STORE0056,4,4222.9,186.62,844.58,17549.56,2026-05-06,CARD,DELTA
ORD202605060003861,CUST003562,PROD00821,STORE0017,5,3163.45,86.34,790.86,16521.77,2026-05-06,CASH,DELTA
ORD202605060003862,CUST003248,PROD00019,STORE0063,3,304.12,164.58,45.62,793.4,2026-05-06,CASH,DELTA
ORD202605060003863,CUST003219,PROD00805,STORE0054,3,2969.93,40.34,445.49,9314.94,2026-05-06,CASH,DELTA
ORD202605060003864,CUST003499,PROD00574,STORE0060,5,1692.03,54.42,423.01,8828.74,2026-05-06,UPI,DELTA
ORD202605060003865,CUST003442,PROD00255,STORE0042,4,202.34,67.7,40.47,782.13,2026-05-06,NETBANKING,DELTA
ORD202605060003866,CUST001536,PROD00021,STORE0050,4,1661.98,12.44,332.4,6967.88,2026-05-06,CASH,DELTA
ORD202605060003867,CUST002699,PROD00339,STORE0083,2,4200.42,73.44,420.04,8747.44,2026-05-06,CARD,DELTA
ORD202605060003868,CUST002050,PROD00393,STORE0074,4,107.43,16.58,21.49,434.63,2026-05-06,CARD,DELTA
ORD202605060003869,CUST004775,PROD00140,STORE0064,4,2524.29,90.45,504.86,10511.57,2026-05-06,CARD,DELTA
ORD202605060003870,CUST000837,PROD00431,STORE0067,3,4922.06,107.02,738.31,15397.47,2026-05-06,CARD,DELTA
ORD202605060003871,CUST000350,PROD00056,STORE0069,5,942.42,91.22,235.6,4856.48,2026-05-06,CARD,DELTA
ORD202605060003872,CUST003340,PROD00377,STORE0027,4,1609.33,124.37,321.87,6634.82,2026-05-06,NETBANKING,DELTA
ORD202605060003873,CUST003156,PROD00884,STORE0004,4,2952.39,1.63,590.48,12398.41,2026-05-06,CARD,DELTA
ORD202605060003874,CUST001038,PROD00945,STORE0020,2,2159.03,65.04,215.9,4468.92,2026-05-06,NETBANKING,DELTA
ORD202605060003875,CUST000335,PROD00805,STORE0002,1,1769.14,83.91,88.46,1773.69,2026-05-06,CASH,DELTA
ORD202605060003876,CUST004543,PROD00789,STORE0074,2,432.87,125.23,43.29,783.8,2026-05-06,CARD,DELTA
ORD202605060003877,CUST001241,PROD00425,STORE0069,2,2103.04,50.31,210.3,4366.07,2026-05-06,CARD,DELTA
ORD202605060003878,CUST001328,PROD00056,STORE0010,1,3292.52,33.14,164.63,3424.01,2026-05-06,NETBANKING,DELTA
ORD202605060003879,CUST004944,PROD00737,STORE0002,3,3844.75,94.4,576.71,12016.56,2026-05-06,NETBANKING,DELTA
ORD202605060003880,CUST000147,PROD00124,STORE0081,1,3518.62,155.32,175.93,3539.23,2026-05-06,UPI,DELTA
ORD202605060003881,CUST002088,PROD00798,STORE0075,3,711.98,91.56,106.8,2151.18,2026-05-06,CASH,DELTA
ORD202605060003882,CUST001895,PROD00010,STORE0030,3,3090.39,111.73,463.56,9623.0,2026-05-06,CARD,DELTA
ORD202605060003883,CUST000089,PROD00012,STORE0005,2,2806.77,3.24,280.68,5890.98,2026-05-06,NETBANKING,DELTA
ORD202605060003884,CUST004385,PROD00632,STORE0076,1,1287.63,37.82,64.38,1314.19,2026-05-06,NETBANKING,DELTA
ORD202605060003885,CUST004192,PROD00916,STORE0013,4,2703.36,169.32,540.67,11184.79,2026-05-06,UPI,DELTA
ORD202605060003886,CUST002849,PROD00484,STORE0049,4,1093.54,47.94,218.71,4544.93,2026-05-06,UPI,DELTA
ORD202605060003887,CUST000493,PROD00023,STORE0021,1,801.61,112.25,40.08,729.44,2026-05-06,NETBANKING,DELTA
ORD202605060003888,CUST002000,PROD00527,STORE0078,3,4366.91,180.17,655.04,13575.6,2026-05-06,CARD,DELTA
ORD202605060003889,CUST000086,PROD00529,STORE0014,5,936.1,152.29,234.03,4762.24,2026-05-06,CASH,DELTA
ORD202605060003890,CUST000039,PROD00321,STORE0008,5,1410.97,72.75,352.74,7334.84,2026-05-06,UPI,DELTA
ORD202605060003891,CUST001725,PROD00981,STORE0031,3,166.67,169.11,25.0,355.9,2026-05-06,UPI,DELTA
ORD202605060003892,CUST001577,PROD00441,STORE0013,1,3444.62,6.41,172.23,3610.44,2026-05-06,UPI,DELTA
ORD202605060003893,CUST001316,PROD00212,STORE0087,5,3016.93,109.96,754.23,15728.92,2026-05-06,NETBANKING,DELTA
ORD202605060003894,CUST001901,PROD00901,STORE0093,1,3816.82,120.17,190.84,3887.49,2026-05-06,NETBANKING,DELTA
ORD202605060003895,CUST004453,PROD00763,STORE0022,5,2146.01,184.02,536.5,11082.53,2026-05-06,CARD,DELTA
ORD202605060003896,CUST004256,PROD00062,STORE0029,3,3213.19,145.72,481.98,9975.83,2026-05-06,UPI,DELTA
ORD202605060003897,CUST003537,PROD00560,STORE0034,1,4312.32,164.75,215.62,4363.19,2026-05-06,CARD,DELTA
ORD202605060003898,CUST000936,PROD00864,STORE0054,3,1849.54,95.0,277.43,5731.05,2026-05-06,CASH,DELTA
ORD202605060003899,CUST003975,PROD00561,STORE0030,5,2102.24,192.39,525.56,10844.37,2026-05-06,CASH,DELTA
ORD202605060003900,CUST004442,PROD00314,STORE0023,1,4075.16,76.33,203.76,4202.59,2026-05-06,CARD,DELTA
ORD202605060003901,CUST004815,PROD00616,STORE0083,5,2740.79,97.13,685.2,14292.02,2026-05-06,CASH,DELTA
ORD202605060003902,CUST002789,PROD00435,STORE0046,5,3034.36,72.03,758.59,15858.36,2026-05-06,CARD,DELTA
ORD202605060003903,CUST003776,PROD00562,STORE0054,2,3697.21,73.12,369.72,7691.02,2026-05-06,NETBANKING,DELTA
ORD202605060003904,CUST000250,PROD00713,STORE0021,2,751.61,125.24,75.16,1453.14,2026-05-06,CARD,DELTA
ORD202605060003905,CUST002158,PROD00487,STORE0031,4,2151.13,122.84,430.23,8911.91,2026-05-06,CARD,DELTA
ORD202605060003906,CUST004066,PROD00309,STORE0050,4,2197.73,17.82,439.55,9212.65,2026-05-06,CARD,DELTA
ORD202605060003907,CUST003266,PROD00382,STORE0069,2,3962.98,22.54,396.3,8299.72,2026-05-06,UPI,DELTA
ORD202605060003908,CUST002270,PROD00395,STORE0028,1,372.35,53.44,18.62,337.53,2026-05-06,UPI,DELTA
ORD202605060003909,CUST003930,PROD00553,STORE0004,1,455.08,40.59,22.75,437.24,2026-05-06,UPI,DELTA
ORD202605060003910,CUST001348,PROD00799,STORE0029,3,4545.39,60.66,681.81,14257.32,2026-05-06,CASH,DELTA
ORD202605060003911,CUST001689,PROD00401,STORE0040,1,2921.55,38.77,146.08,3028.86,2026-05-06,CARD,DELTA
ORD202605060003912,CUST001923,PROD00905,STORE0043,2,2221.56,77.0,222.16,4588.28,2026-05-06,CASH,DELTA
ORD202605060003913,CUST000830,PROD00827,STORE0011,2,3793.23,169.88,379.32,7795.9,2026-05-06,CASH,DELTA
ORD202605060003914,CUST000827,PROD00245,STORE0070,4,2499.79,42.19,499.96,10456.93,2026-05-06,CARD,DELTA
ORD202605060003915,CUST003161,PROD00895,STORE0055,4,3220.02,178.98,644.0,13345.1,2026-05-06,UPI,DELTA
ORD202605060003916,CUST000945,PROD00186,STORE0004,2,1130.68,163.91,113.07,2210.52,2026-05-06,CARD,DELTA
ORD202605060003917,CUST004339,PROD00403,STORE0042,3,4233.68,152.03,635.05,13184.06,2026-05-06,UPI,DELTA
ORD202605060003918,CUST000541,PROD00211,STORE0023,2,487.66,26.14,48.77,997.95,2026-05-06,CARD,DELTA
ORD202605060003919,CUST002416,PROD00901,STORE0091,5,4147.05,13.4,1036.76,21758.61,2026-05-06,NETBANKING,DELTA
ORD202605060003920,CUST000180,PROD00911,STORE0046,3,1975.56,135.28,296.33,6087.73,2026-05-06,UPI,DELTA
ORD202605060003921,CUST004439,PROD00537,STORE0089,2,557.67,166.84,55.77,1004.27,2026-05-06,UPI,DELTA
ORD202605060003922,CUST002532,PROD00531,STORE0063,4,4013.88,145.22,802.78,16713.08,2026-05-06,CARD,DELTA
ORD202605060003923,CUST003327,PROD00161,STORE0026,1,3722.98,154.82,186.15,3754.31,2026-05-06,NETBANKING,DELTA
ORD202605060003924,CUST004063,PROD00453,STORE0027,2,1511.52,103.59,151.15,3070.6,2026-05-06,UPI,DELTA
ORD202605060003925,CUST003663,PROD00282,STORE0061,4,590.9,154.17,118.18,2327.61,2026-05-06,UPI,DELTA
ORD202605060003926,CUST000353,PROD00234,STORE0085,1,197.01,97.66,9.85,109.2,2026-05-06,UPI,DELTA
ORD202605060003927,CUST004872,PROD00250,STORE0100,5,4629.22,115.77,1157.31,24187.64,2026-05-06,CARD,DELTA
ORD202605060003928,CUST001648,PROD00229,STORE0036,2,3687.29,193.81,368.73,7549.5,2026-05-06,CASH,DELTA
ORD202605060003929,CUST000001,PROD00831,STORE0042,4,1039.9,73.22,207.98,4294.36,2026-05-06,UPI,DELTA
ORD202605060003930,CUST003327,PROD00337,STORE0028,5,1173.15,184.13,293.29,5974.91,2026-05-06,CARD,DELTA
ORD202605060003931,CUST002328,PROD00709,STORE0061,4,3231.53,11.38,646.31,13561.05,2026-05-06,CARD,DELTA
ORD202605060003932,CUST003881,PROD00353,STORE0034,3,3382.07,132.25,507.31,10521.27,2026-05-06,CASH,DELTA
ORD202605060003933,CUST003919,PROD00863,STORE0051,2,2985.38,59.07,298.54,6210.23,2026-05-06,NETBANKING,DELTA
ORD202605060003934,CUST000330,PROD00375,STORE0050,5,435.46,120.48,108.86,2165.68,2026-05-06,CARD,DELTA
ORD202605060003935,CUST002635,PROD00456,STORE0085,5,3229.9,40.65,807.48,16916.33,2026-05-06,CARD,DELTA
ORD202605060003936,CUST003062,PROD00625,STORE0011,2,1765.3,107.06,176.53,3600.07,2026-05-06,CARD,DELTA
ORD202605060003937,CUST000410,PROD00960,STORE0053,4,1065.76,22.48,213.15,4453.71,2026-05-06,UPI,DELTA
ORD202605060003938,CUST001753,PROD00247,STORE0002,4,594.93,179.61,118.99,2319.1,2026-05-06,CASH,DELTA
ORD202605060003939,CUST001517,PROD00285,STORE0024,1,1576.04,46.26,78.8,1608.58,2026-05-06,CARD,DELTA
ORD202605060003940,CUST004942,PROD00688,STORE0057,3,1569.97,126.33,235.5,4819.08,2026-05-06,CASH,DELTA
ORD202605060003941,CUST002710,PROD00603,STORE0003,2,2464.6,67.54,246.46,5108.12,2026-05-06,CASH,DELTA
ORD202605060003942,CUST003740,PROD00511,STORE0091,2,216.07,191.75,21.61,262.0,2026-05-06,NETBANKING,DELTA
ORD202605060003943,CUST003544,PROD00494,STORE0067,4,3710.97,159.11,742.19,15426.96,2026-05-06,CASH,DELTA
ORD202605060003944,CUST001818,PROD00814,STORE0096,2,1080.16,171.43,108.02,2096.91,2026-05-06,UPI,DELTA
ORD202605060003945,CUST000995,PROD00842,STORE0062,1,797.21,164.55,39.86,672.52,2026-05-06,UPI,DELTA
ORD202605060003946,CUST001603,PROD00296,STORE0003,3,1731.52,118.44,259.73,5335.85,2026-05-06,UPI,DELTA
ORD202605060003947,CUST003396,PROD00566,STORE0032,4,4074.18,61.74,814.84,17049.82,2026-05-06,UPI,DELTA
ORD202605060003948,CUST002114,PROD00661,STORE0061,1,2800.76,22.71,140.04,2918.09,2026-05-06,CARD,DELTA
ORD202605060003949,CUST002055,PROD00625,STORE0078,4,871.17,71.91,174.23,3587.0,2026-05-06,CASH,DELTA
ORD202605060003950,CUST004618,PROD00994,STORE0036,3,3698.41,80.12,554.76,11569.87,2026-05-06,CARD,DELTA
ORD202605060003951,CUST002382,PROD00629,STORE0057,2,3960.98,195.98,396.1,8122.08,2026-05-06,UPI,DELTA
ORD202605060003952,CUST002785,PROD00889,STORE0030,2,1737.21,55.37,173.72,3592.77,2026-05-06,CARD,DELTA
ORD202605060003953,CUST003615,PROD00331,STORE0045,5,2614.42,22.67,653.61,13703.04,2026-05-06,CASH,DELTA
ORD202605060003954,CUST000607,PROD00804,STORE0045,4,1663.3,71.55,332.66,6914.31,2026-05-06,UPI,DELTA
ORD202605060003955,CUST000351,PROD00376,STORE0042,3,2900.95,26.49,435.14,9111.5,2026-05-06,NETBANKING,DELTA
ORD202605060003956,CUST001821,PROD00586,STORE0068,2,2901.05,14.3,290.11,6077.91,2026-05-06,CASH,DELTA
ORD202605060003957,CUST001951,PROD00089,STORE0058,4,688.37,197.78,137.67,2693.37,2026-05-06,CARD,DELTA
ORD202605060003958,CUST001348,PROD00091,STORE0092,5,1932.71,12.4,483.18,10134.33,2026-05-06,CARD,DELTA
ORD202605060003959,CUST002152,PROD00725,STORE0073,5,3558.9,181.11,889.73,18503.12,2026-05-06,NETBANKING,DELTA
ORD202605060003960,CUST000549,PROD00627,STORE0009,4,774.05,78.88,154.81,3172.13,2026-05-06,UPI,DELTA
ORD202605060003961,CUST000199,PROD00398,STORE0052,1,3843.91,133.84,192.2,3902.27,2026-05-06,CARD,DELTA
ORD202605060003962,CUST000822,PROD00854,STORE0014,1,2292.22,110.29,114.61,2296.54,2026-05-06,UPI,DELTA
ORD202605060003963,CUST001749,PROD00743,STORE0088,4,2207.86,8.2,441.57,9264.81,2026-05-06,CARD,DELTA
ORD202605060003964,CUST004470,PROD00308,STORE0023,2,3545.4,58.26,354.54,7387.08,2026-05-06,UPI,DELTA
ORD202605060003965,CUST000196,PROD00561,STORE0062,1,3957.61,163.38,197.88,3992.11,2026-05-06,NETBANKING,DELTA
ORD202605060003966,CUST000190,PROD00794,STORE0015,5,2732.76,97.79,683.19,14249.2,2026-05-06,UPI,DELTA
ORD202605060003967,CUST001874,PROD00790,STORE0060,4,2699.89,156.7,539.98,11182.84,2026-05-06,NETBANKING,DELTA
ORD202605060003968,CUST004600,PROD00468,STORE0081,1,280.08,56.36,14.0,237.72,2026-05-06,CASH,DELTA
ORD202605060003969,CUST003280,PROD00700,STORE0003,1,382.35,189.08,19.12,212.39,2026-05-06,CARD,DELTA
ORD202605060003970,CUST000859,PROD00891,STORE0003,4,4108.23,34.01,821.65,17220.56,2026-05-06,NETBANKING,DELTA
ORD202605060003971,CUST003817,PROD00686,STORE0084,5,4488.27,144.59,1122.07,23418.83,2026-05-06,CASH,DELTA
ORD202605060003972,CUST001379,PROD00296,STORE0067,4,1630.18,85.1,326.04,6761.66,2026-05-06,UPI,DELTA
ORD202605060003973,CUST001557,PROD00236,STORE0035,3,4025.92,171.16,603.89,12510.49,2026-05-06,UPI,DELTA
ORD202605060003974,CUST003185,PROD00167,STORE0061,4,319.96,54.46,63.99,1289.37,2026-05-06,UPI,DELTA
ORD202605060003975,CUST000337,PROD00403,STORE0040,3,4474.31,169.8,671.15,13924.28,2026-05-06,NETBANKING,DELTA
ORD202605060003976,CUST002724,PROD00820,STORE0033,4,196.6,34.93,39.32,790.79,2026-05-06,NETBANKING,DELTA
ORD202605060003977,CUST000156,PROD00791,STORE0037,2,4422.59,35.62,442.26,9251.82,2026-05-06,CARD,DELTA
ORD202605060003978,CUST001842,PROD00429,STORE0011,2,259.37,38.11,25.94,506.57,2026-05-06,NETBANKING,DELTA
ORD202605060003979,CUST003107,PROD00886,STORE0042,1,3497.24,191.15,174.86,3480.95,2026-05-06,NETBANKING,DELTA
ORD202605060003980,CUST003357,PROD00541,STORE0019,3,1754.44,40.7,263.17,5485.79,2026-05-06,CARD,DELTA
ORD202605060003981,CUST004864,PROD00875,STORE0068,2,3270.58,67.22,327.06,6801.0,2026-05-06,CASH,DELTA
ORD202605060003982,CUST003374,PROD00247,STORE0080,3,2719.28,194.56,407.89,8371.17,2026-05-06,NETBANKING,DELTA
ORD202605060003983,CUST001966,PROD00349,STORE0055,5,3963.18,124.18,990.79,20682.51,2026-05-06,CARD,DELTA
ORD202605060003984,CUST004182,PROD00184,STORE0068,2,2873.14,0.75,287.31,6032.84,2026-05-06,CARD,DELTA
ORD202605060003985,CUST002297,PROD00235,STORE0081,2,1960.4,60.19,196.04,4056.65,2026-05-06,CARD,DELTA
ORD202605060003986,CUST001724,PROD00144,STORE0052,5,2572.29,89.52,643.07,13415.0,2026-05-06,UPI,DELTA
ORD202605060003987,CUST002204,PROD00365,STORE0036,2,538.69,160.02,53.87,971.23,2026-05-06,CASH,DELTA
ORD202605060003988,CUST001058,PROD00880,STORE0035,2,3281.55,125.76,328.16,6765.5,2026-05-06,NETBANKING,DELTA
ORD202605060003989,CUST003538,PROD00396,STORE0066,2,1226.91,129.66,122.69,2446.85,2026-05-06,UPI,DELTA
ORD202605060003990,CUST002182,PROD00498,STORE0073,4,2015.85,151.32,403.17,8315.25,2026-05-06,NETBANKING,DELTA
ORD202605060003991,CUST004001,PROD00099,STORE0068,5,2214.21,104.03,553.55,11520.57,2026-05-06,UPI,DELTA
ORD202605060003992,CUST001027,PROD00545,STORE0019,2,1641.05,70.46,164.11,3375.75,2026-05-06,CARD,DELTA
ORD202605060003993,CUST003810,PROD00105,STORE0020,1,1996.25,164.64,99.81,1931.42,2026-05-06,CARD,DELTA
ORD202605060003994,CUST003372,PROD00201,STORE0064,1,3331.66,52.46,166.58,3445.78,2026-05-06,CARD,DELTA
ORD202605060003995,CUST001879,PROD00436,STORE0002,4,3664.9,159.54,732.98,15233.04,2026-05-06,NETBANKING,DELTA
ORD202605060003996,CUST003760,PROD00454,STORE0064,3,484.53,168.96,72.68,1357.31,2026-05-06,CARD,DELTA
ORD202605060003997,CUST004147,PROD00731,STORE0030,4,4155.6,199.42,831.12,17254.1,2026-05-06,NETBANKING,DELTA
ORD202605060003998,CUST004708,PROD00117,STORE0001,1,4074.83,126.47,203.74,4152.1,2026-05-06,UPI,DELTA
ORD202605060003999,CUST002058,PROD00595,STORE0057,3,2056.34,173.4,308.45,6304.07,2026-05-06,CASH,DELTA
ORD202605060004000,CUST001333,PROD00464,STORE0086,4,4648.38,85.55,929.68,19437.65,2026-05-06,CASH,DELTA
ORD202605060004001,CUST003921,PROD00807,STORE0031,1,4870.34,77.92,243.52,5035.94,2026-05-06,NETBANKING,DELTA
ORD202605060004002,CUST000224,PROD00556,STORE0047,2,3252.97,15.26,325.3,6815.98,2026-05-06,UPI,DELTA
ORD202605060004003,CUST002252,PROD00263,STORE0076,3,87.08,80.39,13.06,193.91,2026-05-06,NETBANKING,DELTA
ORD202605060004004,CUST004207,PROD00679,STORE0042,4,4641.85,120.5,928.37,19375.27,2026-05-06,UPI,DELTA
ORD202605060004005,CUST002296,PROD00395,STORE0040,5,4118.67,193.05,1029.67,21429.97,2026-05-06,NETBANKING,DELTA
ORD202605060004006,CUST003012,PROD00598,STORE0051,2,4236.75,133.15,423.68,8764.03,2026-05-06,NETBANKING,DELTA
